game,game_comments,game_date,coryat_combined,coryat_list,coryat_avg,wrong_count,triple_stump,correct,value,dd,date
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,1,True,False,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,800,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,3000,True,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1200,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1200,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1600,True,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1200,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1200,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,True,False,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,1,False,True,1600,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,2000,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,True,False,2000,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,2000,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,False,True,2000,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,True,False,2000,False,2024-12-26
9078,Laura Faddah game 6.,"Show #9234 - Thursday, December 26, 2024",36200,"[20000, 4600, 11600]",12066.666666666666,0,True,False,2000,False,2024-12-26
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,True,False,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,False,2000,True,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,True,False,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,True,False,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,1000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,False,,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,400,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,True,800,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,True,1200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,False,1800,True,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,1200,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,False,False,2000,True,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,1600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,1600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,False,,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,1600,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,2000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,True,False,2000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,2000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,True,2000,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,0,False,False,,False,2024-12-27
9079,Laura Faddah game 7.,"Show #9235 - Friday, December 27, 2024",20400,"[11800, 3400, 5200]",6800.0,1,True,False,2000,False,2024-12-27
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,True,False,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,2,True,False,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1000,True,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,True,False,1000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,1000,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,400,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,800,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1200,True,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,True,False,1200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1200,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,False,True,1600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,0,True,False,1600,False,2024-12-30
9080,"2024-2025 Second Chance competition week 1, semifinal game 1.
A large Jeopardy! logo is added to the set, hanging above upstage center.
With Happy Holidays message from the Jeopardy! crew.","Show #9236 - Monday, December 30, 2024",32800,"[12800, 14400, 5600]",10933.333333333334,1,True,False,1600,False,2024-12-30
